UNIX Timestamp,ECG,HR,RR,Marker
1749668147271826004,0.805
1749668147279529639,0.9510000000000001
1749668147287233274,0.036000000000000004
1749668147294936909,-0.61
1749668147302640544,-0.452
1749668147310344179,-0.43
1749668147318047814,-0.5760000000000001
1749668147325751449,-0.53
1749668147333455084,-0.503
1749668147341158719,-0.535
1749668147348862354,-0.506
1749668147356565989,-0.47400000000000003
1749668147364269624,-0.484
1749668147371973259,-0.486
1749668147379676894,-0.45
1749668147387380529,-0.433
1749668147395084164,-0.442
1749668147402787799,-0.423
1749668147410491434,-0.389
1749668147418195069,-0.374
1749668147425898704,-0.364
1749668147433602339,-0.335
1749668147441305974,-0.301
1749668147449009609,-0.27
1749668147456713244,-0.23800000000000002
1749668147464416879,-0.214
1749668147472120514,-0.20400000000000001
1749668147479824149,-0.209
1749668147487527784,-0.231
1749668147495231419,-0.265
1749668147502935054,-0.306
1749668147510638689,-0.34700000000000003
1749668147518342324,-0.382
1749668147526045959,-0.399
1749668147533749594,-0.40800000000000003
1749668147541453229,-0.41300000000000003
1749668147549156864,-0.42
1749668147556860499,-0.42
1749668147564564134,-0.418
1749668147572267769,-0.418
1749668147579971404,-0.41600000000000004
1749668147587675039,-0.41100000000000003
1749668147595378674,-0.406
1749668147603082309,-0.399
1749668147610785944,-0.394
1749668147618489579,-0.391
1749668147626193214,-0.382
1749668147633896849,-0.374
1749668147641600484,-0.372
1749668147649304119,-0.367
1749668147657007754,-0.367
1749668147664711389,-0.369
1749668147672415024,-0.369
1749668147680118659,-0.367
1749668147687822294,-0.367
1749668147695525929,-0.374
1749668147703229564,-0.379
1749668147710933199,-0.382
1749668147718636834,-0.382
1749668147726340469,-0.379
1749668147734044104,-0.382
1749668147741747739,-0.384
1749668147749451377,-0.384,86,677
1749668147757155151,-0.384,,728
1749668147764858925,-0.384
1749668147772562699,-0.384
1749668147780266473,-0.389
1749668147787970247,-0.396
1749668147795674021,-0.396
1749668147803377795,-0.391
1749668147811081569,-0.391
1749668147818785343,-0.401
1749668147826489117,-0.418
1749668147834192891,-0.428
1749668147841896665,-0.418
1749668147849600439,-0.403
1749668147857304213,-0.389
1749668147865007987,-0.379
1749668147872711761,-0.377
1749668147880415535,-0.372
1749668147888119309,-0.369
1749668147895823083,-0.374
1749668147903526857,-0.379
1749668147911230631,-0.389
1749668147918934405,-0.399
1749668147926638179,-0.401
1749668147934341953,-0.401
1749668147942045727,-0.40800000000000003
1749668147949749501,-0.455
1749668147957453275,-0.528
1749668147965157049,-0.491
1749668147972860823,-0.16
1749668147980564597,0.562
1749668147988268371,1.056
1749668147995972145,0.41100000000000003
1749668148003675919,-0.503
1749668148011379693,-0.525
1749668148019083467,-0.389
1749668148026787241,-0.5710000000000001
1749668148034491015,-0.591
1749668148042194789,-0.501
1749668148049898563,-0.518
1749668148057602337,-0.53
1749668148065306111,-0.496
1749668148073009885,-0.489
1749668148080713659,-0.493
1749668148088417433,-0.47600000000000003
1749668148096121207,-0.457
1749668148103824981,-0.45
1749668148111528755,-0.44
1749668148119232529,-0.423
1749668148126936303,-0.41300000000000003
1749668148134640077,-0.394
1749668148142343851,-0.364
1749668148150047625,-0.335
1749668148157751399,-0.311
1749668148165455173,-0.277
1749668148173158947,-0.243
1749668148180862721,-0.226
1749668148188566495,-0.226
1749668148196270269,-0.243
1749668148203974043,-0.272
1749668148211677817,-0.309
1749668148219381591,-0.34700000000000003
1749668148227085365,-0.384
1749668148234789139,-0.40800000000000003
1749668148242492913,-0.41600000000000004
1749668148250196687,-0.425
1749668148257900461,-0.445
1749668148265604235,-0.45
1749668148273308009,-0.445
1749668148281011783,-0.45
1749668148288715557,-0.462
1749668148296419331,-0.47200000000000003
1749668148304123105,-0.47400000000000003
1749668148311826909,-0.47200000000000003,86,717
1749668148319530613,-0.47200000000000003
1749668148327234317,-0.46900000000000003
1749668148334938021,-0.459
1749668148342641725,-0.45
1749668148350345429,-0.457
1749668148358049133,-0.459
1749668148365752837,-0.452
1749668148373456541,-0.455
1749668148381160245,-0.457
1749668148388863949,-0.45
1749668148396567653,-0.45
1749668148404271357,-0.459
1749668148411975061,-0.462
1749668148419678765,-0.459
1749668148427382469,-0.467
1749668148435086173,-0.47400000000000003
1749668148442789877,-0.47200000000000003
1749668148450493581,-0.467
1749668148458197285,-0.462
1749668148465900989,-0.457
1749668148473604693,-0.459
1749668148481308397,-0.467
1749668148489012101,-0.467
1749668148496715805,-0.467
1749668148504419509,-0.467
1749668148512123213,-0.459
1749668148519826917,-0.452
1749668148527530621,-0.447
1749668148535234325,-0.447
1749668148542938029,-0.447
1749668148550641733,-0.447
1749668148558345437,-0.447
1749668148566049141,-0.447
1749668148573752845,-0.447
1749668148581456549,-0.452
1749668148589160253,-0.459
1749668148596863957,-0.462
1749668148604567661,-0.45
1749668148612271365,-0.425
1749668148619975069,-0.403
1749668148627678773,-0.391
1749668148635382477,-0.384
1749668148643086181,-0.389
1749668148650789885,-0.399
1749668148658493589,-0.40800000000000003
1749668148666197293,-0.41300000000000003
1749668148673900997,-0.41100000000000003
1749668148681604701,-0.40800000000000003
1749668148689308405,-0.41300000000000003
1749668148697012109,-0.428
1749668148704715813,-0.46900000000000003
1749668148712419517,-0.542
1749668148720123221,-0.515
1749668148727826925,-0.163
1749668148735530629,0.581
1749668148743234333,1.0210000000000001
1749668148750938037,0.357
1749668148758641741,-0.513
1749668148766345445,-0.532
1749668148774049149,-0.41600000000000004
1749668148781752853,-0.583
1749668148789456557,-0.591
1749668148797160261,-0.518
1749668148804863965,-0.547
1749668148812567669,-0.549
1749668148820271373,-0.513
1749668148827975077,-0.506
1749668148835678781,-0.501
1749668148843382485,-0.481
1749668148851086189,-0.47600000000000003
1749668148858789893,-0.47600000000000003
1749668148866493597,-0.459
1749668148874197354,-0.437
1749668148881901058,-0.418
1749668148889604762,-0.396
1749668148897308466,-0.364
1749668148905012170,-0.338
1749668148912715874,-0.318
1749668148920419578,-0.289
1749668148928123282,-0.257
1749668148935826986,-0.24
1749668148943530690,-0.245
1749668148951234394,-0.253
1749668148958938098,-0.274
1749668148966641802,-0.321
1749668148974345506,-0.367
1749668148982049210,-0.391
1749668148989752914,-0.41300000000000003
1749668148997456618,-0.435
1749668149005160322,-0.45
1749668149012864026,-0.452
1749668149020567730,-0.447
1749668149028271434,-0.442
1749668149035975138,-0.442
1749668149043678842,-0.447
1749668149051382546,-0.447
1749668149059086250,-0.435
1749668149066789954,-0.425
1749668149074493658,-0.428
1749668149082197362,-0.423
1749668149089901066,-0.40800000000000003
1749668149097604770,-0.401
1749668149105308474,-0.403
1749668149113012178,-0.394
1749668149120715882,-0.384
1749668149128419586,-0.391
1749668149136123290,-0.401
1749668149143826994,-0.396
1749668149151530698,-0.389
1749668149159234402,-0.384
1749668149166938106,-0.382
1749668149174641810,-0.391
1749668149182345514,-0.399
1749668149190049218,-0.391
1749668149197752922,-0.384
1749668149205456626,-0.386
1749668149213160330,-0.389
1749668149220864034,-0.391
1749668149228567738,-0.391
1749668149236271442,-0.396
1749668149243975146,-0.399
1749668149251678850,-0.391
1749668149259382554,-0.379
1749668149267086258,-0.377
1749668149274789962,-0.382
1749668149282493666,-0.389
1749668149290197370,-0.394
1749668149297901074,-0.401
1749668149305604778,-0.406
1749668149313308482,-0.391
1749668149321012186,-0.362
1749668149328715890,-0.343
1749668149336419594,-0.338
1749668149344123298,-0.328
1749668149351827002,-0.338
1749668149359530706,-0.36
1749668149367234410,-0.362
1749668149374938114,-0.362
1749668149382641818,-0.367
1749668149390345522,-0.372
1749668149398049226,-0.377
1749668149405752930,-0.382
1749668149413456634,-0.425
1749668149421160338,-0.491
1749668149428864042,-0.425
1749668149436567799,-0.024,86,689
1749668149444271503,0.637,,711
1749668149451975207,0.676
1749668149459678911,-0.216
1749668149467382615,-0.669
1749668149475086319,-0.382
1749668149482790023,-0.384
1749668149490493727,-0.54
1749668149498197431,-0.464
1749668149505901135,-0.442
1749668149513604839,-0.491
1749668149521308543,-0.455
1749668149529012247,-0.425
1749668149536715951,-0.433
1749668149544419655,-0.41600000000000004
1749668149552123359,-0.399
1749668149559827063,-0.403
1749668149567530767,-0.391
1749668149575234471,-0.367
1749668149582938175,-0.34500000000000003
1749668149590641879,-0.323
1749668149598345583,-0.306
1749668149606049287,-0.28200000000000003
1749668149613752991,-0.23600000000000002
1749668149621456695,-0.189
1749668149629160399,-0.165
1749668149636864103,-0.155
1749668149644567807,-0.158
1749668149652271511,-0.167
1749668149659975215,-0.189
1749668149667678919,-0.233
1749668149675382623,-0.28700000000000003
1749668149683086327,-0.338
1749668149690790031,-0.377
1749668149698493735,-0.399
1749668149706197439,-0.41600000000000004
1749668149713901143,-0.433
1749668149721604847,-0.437
1749668149729308551,-0.433
1749668149737012255,-0.428
1749668149744715959,-0.428
1749668149752419663,-0.433
1749668149760123367,-0.43
1749668149767827071,-0.41600000000000004
1749668149775530775,-0.399
1749668149783234479,-0.389
1749668149790938183,-0.394
1749668149798641887,-0.386
1749668149806345591,-0.374
1749668149814049295,-0.367
1749668149821752999,-0.362
1749668149829456703,-0.355
1749668149837160407,-0.355
1749668149844864111,-0.367
1749668149852567815,-0.379
1749668149860271519,-0.377
1749668149867975223,-0.384
1749668149875678927,-0.374
1749668149883382631,-0.36
1749668149891086335,-0.386
1749668149898790039,-0.386
1749668149906493743,-0.36
1749668149914197447,-0.391
1749668149921901151,-0.418
1749668149929604855,-0.386
1749668149937308559,-0.374
1749668149945012263,-0.362
1749668149952715967,-0.326
1749668149960419671,-0.304
1749668149968123375,-0.311
1749668149975827079,-0.328
1749668149983530783,-0.328
1749668149991234487,-0.333
1749668149998938244,-0.352
1749668150006641948,-0.352
