UNIX Timestamp,ECG,HR,RR,Marker
1747670845460218652,0.09
1747670845467924028,0.092
1747670845475629404,0.075
1747670845483334780,0.046
1747670845491040156,0.024
1747670845498745532,-0.007
1747670845506450908,-0.063
1747670845514156284,-0.124
1747670845521861660,-0.171
1747670845529567036,-0.198
1747670845537272412,-0.212
1747670845544977788,-0.227
1747670845552683164,-0.23900000000000002
1747670845560388540,-0.23900000000000002
1747670845568093916,-0.227
1747670845575799292,-0.222
1747670845583504668,-0.227
1747670845591210044,-0.229
1747670845598915420,-0.222
1747670845606620796,-0.198
1747670845614326172,-0.18
1747670845622031548,-0.18
1747670845629736924,-0.178
1747670845637442300,-0.166
1747670845645147676,-0.158
1747670845652853052,-0.154
1747670845660558428,-0.14100000000000001
1747670845668263804,-0.139
1747670845675969180,-0.146
1747670845683674556,-0.149
1747670845691379932,-0.149
1747670845699085308,-0.149
1747670845706790684,-0.149
1747670845714496060,-0.151
1747670845722201436,-0.156
1747670845729906812,-0.151
1747670845737612188,-0.14400000000000002
1747670845745317564,-0.14400000000000002
1747670845753022940,-0.146
1747670845760728316,-0.136
1747670845768433692,-0.134
1747670845776139068,-0.151
1747670845783844444,-0.156
1747670845791549820,-0.146
1747670845799255196,-0.14400000000000002
1747670845806960572,-0.149
1747670845814665948,-0.158
1747670845822371324,-0.168
1747670845830076700,-0.166
1747670845837782076,-0.146
1747670845845487452,-0.122
1747670845853192828,-0.107
1747670845860898204,-0.105
1747670845868603580,-0.095
1747670845876308956,-0.105
1747670845884014332,-0.139
1747670845891719777,-0.146
1747670845899425153,-0.139
1747670845907130529,-0.146
1747670845914835905,-0.154
1747670845922541281,-0.14400000000000002
1747670845930246657,-0.14100000000000001
1747670845937952033,-0.168
1747670845945657409,-0.212
1747670845953362785,-0.178
1747670845961068161,0.063
1747670845968773537,0.613
1747670845976478913,0.9580000000000001
1747670845984184289,0.107
1747670845991889665,-1.0050000000000001
1747670845999595041,-0.74
1747670846007300417,-0.156
1747670846015005793,-0.249
1747670846022711169,-0.249
1747670846030416545,-0.09
1747670846038121921,-0.132
1747670846045827297,-0.168
1747670846053532673,-0.112
1747670846061238049,-0.105
1747670846068943425,-0.127
1747670846076648801,-0.11900000000000001
1747670846084354177,-0.105
1747670846092059553,-0.095
1747670846099764929,-0.085
1747670846107470305,-0.078
1747670846115175681,-0.075
1747670846122881057,-0.061
1747670846130586433,-0.036000000000000004
1747670846138291809,-0.017
1747670846145997185,0.004
1747670846153702561,0.029
1747670846161407937,0.046
1747670846169113313,0.061
1747670846176818689,0.075
1747670846184524065,0.073
1747670846192229441,0.061
1747670846199934817,0.039
1747670846207640193,0.009000000000000001
1747670846215345569,-0.034
1747670846223050945,-0.088
1747670846230756321,-0.14100000000000001
1747670846238461697,-0.176
1747670846246167073,-0.188
1747670846253872449,-0.20700000000000002
1747670846261577825,-0.229
1747670846269283201,-0.232
1747670846276988577,-0.229
1747670846284693953,-0.229
1747670846292399329,-0.229
1747670846300104705,-0.227
1747670846307810081,-0.222
1747670846315515457,-0.212
1747670846323220833,-0.198
1747670846330926209,-0.183
1747670846338631585,-0.178
1747670846346336961,-0.176
1747670846354042337,-0.166
1747670846361747713,-0.158
1747670846369453089,-0.156
1747670846377158465,-0.151
1747670846384863841,-0.14400000000000002
1747670846392569217,-0.14100000000000001
1747670846400274593,-0.14400000000000002
1747670846407979969,-0.139
1747670846415685345,-0.139
1747670846423390721,-0.14100000000000001
1747670846431096097,-0.14100000000000001
1747670846438801473,-0.14400000000000002
1747670846446506849,-0.14400000000000002
1747670846454212294,-0.139,91,706
1747670846461917670,-0.14400000000000002
1747670846469623046,-0.151
1747670846477328422,-0.14400000000000002
1747670846485033798,-0.134
1747670846492739174,-0.14400000000000002
1747670846500444550,-0.146
1747670846508149926,-0.136
1747670846515855302,-0.14100000000000001
1747670846523560678,-0.151
1747670846531266054,-0.14100000000000001
1747670846538971430,-0.134
1747670846546676806,-0.151
1747670846554382182,-0.163
1747670846562087558,-0.151
1747670846569792934,-0.129
1747670846577498310,-0.117
1747670846585203686,-0.112
1747670846592909062,-0.107
1747670846600614438,-0.095
1747670846608319814,-0.097
1747670846616025190,-0.124
1747670846623730566,-0.14100000000000001
1747670846631435942,-0.139
1747670846639141318,-0.139
1747670846646846694,-0.14400000000000002
1747670846654552070,-0.14400000000000002
1747670846662257446,-0.14100000000000001
1747670846669962822,-0.156
1747670846677668198,-0.19
1747670846685373574,-0.161
1747670846693078950,0.085
1747670846700784326,0.652
1747670846708489702,0.963
1747670846716195078,0.046
1747670846723900454,-1.022
1747670846731605830,-0.6920000000000001
1747670846739311206,-0.124
1747670846747016582,-0.232
1747670846754721958,-0.23700000000000002
1747670846762427334,-0.09
1747670846770132710,-0.129
1747670846777838086,-0.166
1747670846785543462,-0.112
1747670846793248838,-0.10200000000000001
1747670846800954214,-0.127
1747670846808659590,-0.124
1747670846816364966,-0.10200000000000001
1747670846824070342,-0.078
1747670846831775718,-0.068
1747670846839481094,-0.07
1747670846847186470,-0.066
1747670846854891846,-0.061
1747670846862597222,-0.044
1747670846870302598,-0.012
1747670846878007974,0.012
1747670846885713350,0.034
1747670846893418726,0.061
1747670846901124102,0.073
1747670846908829478,0.07
1747670846916534854,0.07
1747670846924240230,0.07
1747670846931945606,0.051000000000000004
1747670846939650982,0.014
1747670846947356358,-0.022
1747670846955061734,-0.07
1747670846962767110,-0.129
1747670846970472486,-0.166
1747670846978177862,-0.188
1747670846985883238,-0.20500000000000002
1747670846993588614,-0.215
1747670847001293990,-0.227
1747670847008999366,-0.229
1747670847016704811,-0.217
1747670847024410187,-0.21
1747670847032115563,-0.21
1747670847039820939,-0.20500000000000002
1747670847047526315,-0.19
1747670847055231691,-0.178
1747670847062937067,-0.185
1747670847070642443,-0.19
1747670847078347819,-0.17300000000000001
1747670847086053195,-0.158
1747670847093758571,-0.154
1747670847101463947,-0.146
1747670847109169323,-0.14100000000000001
1747670847116874699,-0.14100000000000001
1747670847124580075,-0.136
1747670847132285451,-0.134
1747670847139990827,-0.14100000000000001
1747670847147696203,-0.14100000000000001
1747670847155401579,-0.139
1747670847163106955,-0.136
1747670847170812331,-0.124
1747670847178517707,-0.124
1747670847186223083,-0.14100000000000001
1747670847193928459,-0.134
1747670847201633835,-0.122
1747670847209339211,-0.139
1747670847217044587,-0.14100000000000001
1747670847224749963,-0.132
1747670847232455339,-0.132
1747670847240160715,-0.134
1747670847247866091,-0.136
1747670847255571467,-0.14100000000000001
1747670847263276843,-0.136
1747670847270982219,-0.134
1747670847278687595,-0.132
1747670847286392971,-0.132
1747670847294098347,-0.136
1747670847301803723,-0.14100000000000001
1747670847309509099,-0.151
1747670847317214475,-0.14100000000000001
1747670847324919851,-0.107
1747670847332625227,-0.088
1747670847340330603,-0.09
1747670847348035979,-0.08
1747670847355741355,-0.085
1747670847363446731,-0.112
1747670847371152107,-0.127
1747670847378857483,-0.114
1747670847386562859,-0.11
1747670847394268235,-0.136
1747670847401973611,-0.149
1747670847409678987,-0.11900000000000001
1747670847417384363,-0.124
1747670847425089739,-0.171
1747670847432795115,-0.154
1747670847440500491,0.056
1747670847448205867,0.55
1747670847455911243,0.914
1747670847463616619,0.129
1747670847471321995,-1.046
1747670847479027371,-0.8260000000000001
1747670847486732747,-0.156
1747670847494438123,-0.224
1747670847502143499,-0.242
1747670847509848875,-0.046
1747670847517554251,-0.083
1747670847525259627,-0.14100000000000001
1747670847532965003,-0.075
1747670847540670379,-0.066
1747670847548375755,-0.083
1747670847556081131,-0.063
1747670847563786507,-0.063
1747670847571491883,-0.083
1747670847579197328,-0.066,90,704
1747670847586902844,-0.034
1747670847594608360,-0.026000000000000002
1747670847602313876,-0.029
1747670847610019392,-0.014
1747670847617724908,0.014
1747670847625430424,0.044
1747670847633135940,0.073
1747670847640841456,0.10200000000000001
1747670847648546972,0.122
1747670847656252488,0.132
1747670847663958004,0.134
1747670847671663520,0.132
1747670847679369036,0.112
1747670847687074552,0.073
1747670847694780068,0.026000000000000002
1747670847702485584,-0.022
1747670847710191100,-0.095
1747670847717896616,-0.166
1747670847725602132,-0.185
1747670847733307648,-0.193
1747670847741013164,-0.215
1747670847748718680,-0.22
1747670847756424196,-0.22
1747670847764129712,-0.232
1747670847771835228,-0.227
1747670847779540744,-0.20700000000000002
1747670847787246260,-0.20500000000000002
1747670847794951776,-0.20500000000000002
1747670847802657292,-0.188
1747670847810362808,-0.176
1747670847818068324,-0.18
1747670847825773840,-0.176
1747670847833479356,-0.158
1747670847841184872,-0.151
1747670847848890388,-0.14400000000000002
1747670847856595904,-0.14100000000000001
1747670847864301420,-0.134
1747670847872006936,-0.127
1747670847879712452,-0.127
1747670847887417968,-0.129
1747670847895123484,-0.136
1747670847902829000,-0.136
1747670847910534516,-0.134
1747670847918240032,-0.136
1747670847925945548,-0.14100000000000001
1747670847933651064,-0.136
1747670847941356580,-0.134
1747670847949062096,-0.14100000000000001
1747670847956767612,-0.14400000000000002
1747670847964473128,-0.129
1747670847972178644,-0.117
1747670847979884160,-0.129
1747670847987589676,-0.146
1747670847995295192,-0.151
1747670848003000708,-0.14400000000000002
1747670848010706224,-0.14100000000000001
1747670848018411740,-0.139
1747670848026117256,-0.11900000000000001
1747670848033822772,-0.107
1747670848041528288,-0.10200000000000001
1747670848049233804,-0.09
1747670848056939320,-0.09
1747670848064644836,-0.11
1747670848072350352,-0.114
1747670848080055868,-0.112
1747670848087761384,-0.124
1747670848095466900,-0.127
1747670848103172416,-0.112
1747670848110877932,-0.117
1747670848118583448,-0.149
1747670848126288964,-0.17300000000000001
1747670848133994480,-0.136
1747670848141700015,0.063,89,716
1747670848149405670,0.5690000000000001,,731
1747670848157111325,0.855
1747670848164816980,-0.1
1747670848172522635,-1.203
1747670848180228290,-0.792
1747670848187933945,-0.158
1747670848195639600,-0.278
1747670848203345255,-0.212
1747670848211050910,0.004
1747670848218756565,-0.07
1747670848226462220,-0.11
1747670848234167875,-0.022
1747670848241873530,-0.039
1747670848249579185,-0.08
1747670848257284840,-0.051000000000000004
1747670848264990495,-0.034
1747670848272696150,-0.046
1747670848280401805,-0.039
1747670848288107460,-0.022
1747670848295813115,-0.017
1747670848303518770,-0.007
1747670848311224425,0.017
1747670848318930080,0.039
1747670848326635735,0.058
1747670848334341390,0.092
1747670848342047045,0.132
1747670848349752700,0.156
1747670848357458355,0.149
1747670848365164010,0.14100000000000001
1747670848372869665,0.14100000000000001
1747670848380575320,0.122
1747670848388280975,0.078
1747670848395986630,0.019
1747670848403692285,-0.046
1747670848411397940,-0.114
1747670848419103595,-0.17300000000000001
1747670848426809250,-0.202
1747670848434514905,-0.212
1747670848442220560,-0.22
1747670848449926215,-0.23900000000000002
1747670848457631870,-0.266
1747670848465337525,-0.259
1747670848473043180,-0.23700000000000002
1747670848480748835,-0.234
1747670848488454490,-0.234
1747670848496160145,-0.212
1747670848503865800,-0.193
1747670848511571455,-0.2
1747670848519277110,-0.202
1747670848526982765,-0.17300000000000001
1747670848534688420,-0.151
1747670848542394075,-0.149
1747670848550099730,-0.149
1747670848557805385,-0.146
1747670848565511040,-0.146
1747670848573216695,-0.154
1747670848580922350,-0.14100000000000001
1747670848588628005,-0.11900000000000001
1747670848596333660,-0.129
1747670848604039315,-0.149
1747670848611744970,-0.132
1747670848619450625,-0.132
1747670848627156280,-0.161
1747670848634861935,-0.161
1747670848642567590,-0.146
1747670848650273245,-0.163
1747670848657978900,-0.17300000000000001
1747670848665684555,-0.14100000000000001
1747670848673390210,-0.122
1747670848681095865,-0.134
1747670848688801520,-0.127
1747670848696507175,-0.11
1747670848704212880,-0.124
1747670848711917838,-0.134
1747670848719622796,-0.127
1747670848727327754,-0.134
1747670848735032712,-0.161
1747670848742737670,-0.166
1747670848750442628,-0.149
1747670848758147586,-0.158
1747670848765852544,-0.195
1747670848773557502,-0.202
1747670848781262460,-0.092
1747670848788967418,0.308
1747670848796672376,0.899
1747670848804377334,0.542
1747670848812082292,-0.8210000000000001
1747670848819787250,-1.12
1747670848827492208,-0.357
1747670848835197166,-0.212
1747670848842902124,-0.325
1747670848850607082,-0.112
1747670848858312040,-0.068
1747670848866016998,-0.154
1747670848873721956,-0.097
1747670848881426914,-0.083
1747670848889131872,-0.124
1747670848896836830,-0.088
1747670848904541788,-0.053
1747670848912246746,-0.075
1747670848919951704,-0.083
1747670848927656662,-0.075
1747670848935361620,-0.07
1747670848943066578,-0.056
1747670848950771536,-0.029
1747670848958476494,-0.014
1747670848966181452,-0.004
1747670848973886410,0.029
1747670848981591368,0.075
1747670848989296326,0.107
1747670848997001284,0.122
1747670849004706242,0.122
1747670849012411200,0.11
1747670849020116158,0.07
1747670849027821116,0.026000000000000002
1747670849035526074,-0.012
1747670849043231032,-0.066
1747670849050935990,-0.112
1747670849058640948,-0.14100000000000001
1747670849066345906,-0.21
1747670849074050864,-0.269
1747670849081755822,-0.254
1747670849089460780,-0.244
1747670849097165738,-0.269
1747670849104870696,-0.246
1747670849112575654,-0.212
1747670849120280612,-0.234
1747670849127985570,-0.261
1747670849135690528,-0.23900000000000002
1747670849143395486,-0.212
1747670849151100444,-0.21
1747670849158805402,-0.202
1747670849166510360,-0.176
1747670849174215318,-0.163
1747670849181920276,-0.183
1747670849189625234,-0.168
1747670849197330192,-0.134
1747670849205035150,-0.151
1747670849212740108,-0.163
1747670849220445066,-0.134
1747670849228150024,-0.122
1747670849235854982,-0.14400000000000002
1747670849243559940,-0.156
1747670849251264898,-0.156
1747670849258969856,-0.154
1747670849266674875,-0.146,88,748
1747670849274380252,-0.158
1747670849282085629,-0.166
1747670849289791006,-0.134
1747670849297496383,-0.136
1747670849305201760,-0.163
1747670849312907137,-0.124
1747670849320612514,-0.09
1747670849328317891,-0.124
1747670849336023268,-0.156
1747670849343728645,-0.14100000000000001
1747670849351434022,-0.139
1747670849359139399,-0.154
1747670849366844776,-0.149
1747670849374550153,-0.14400000000000002
1747670849382255530,-0.168
1747670849389960907,-0.195
1747670849397666284,-0.198
1747670849405371661,-0.083
1747670849413077038,0.335
1747670849420782415,0.9510000000000001
1747670849428487792,0.645
1747670849436193169,-0.706
1747670849443898546,-1.053
1747670849451603923,-0.325
1747670849459309300,-0.185
1747670849467014677,-0.313
1747670849474720054,-0.127
1747670849482425431,-0.095
1747670849490130808,-0.193
1747670849497836185,-0.134
1747670849505541562,-0.08
1747670849513246939,-0.107
1747670849520952316,-0.11900000000000001
1747670849528657693,-0.112
1747670849536363070,-0.11
1747670849544068447,-0.095
1747670849551773824,-0.07
1747670849559479201,-0.061
1747670849567184578,-0.056
1747670849574889955,-0.044
1747670849582595332,-0.024
1747670849590300709,-0.009000000000000001
1747670849598006086,0.009000000000000001
1747670849605711463,0.048
1747670849613416840,0.085
1747670849621122217,0.092
1747670849628827594,0.095
1747670849636532971,0.105
1747670849644238348,0.085
1747670849651943725,0.029
1747670849659649102,-0.024
1747670849667354479,-0.07
1747670849675059856,-0.124
1747670849682765233,-0.178
1747670849690470610,-0.20500000000000002
1747670849698175987,-0.215
1747670849705881364,-0.232
1747670849713586741,-0.244
1747670849721292118,-0.242
1747670849728997495,-0.227
1747670849736702872,-0.22
1747670849744408249,-0.222
1747670849752113626,-0.227
1747670849759819003,-0.229
1747670849767524380,-0.224
1747670849775229757,-0.20700000000000002
1747670849782935134,-0.178
1747670849790640511,-0.166
1747670849798345888,-0.178
1747670849806051265,-0.166
1747670849813756642,-0.14100000000000001
1747670849821462019,-0.151
1747670849829167396,-0.154
1747670849836872772,-0.14100000000000001
1747670849844578148,-0.151
1747670849852283524,-0.154
1747670849859988900,-0.139
1747670849867694276,-0.11900000000000001
1747670849875399652,-0.112
1747670849883105028,-0.146
1747670849890810404,-0.158
1747670849898515780,-0.136
1747670849906221156,-0.149
1747670849913926532,-0.17300000000000001
1747670849921631908,-0.166
1747670849929337284,-0.154
1747670849937042660,-0.149
1747670849944748036,-0.132
1747670849952453412,-0.112
1747670849960158788,-0.105
1747670849967864164,-0.117
1747670849975569540,-0.127
1747670849983274916,-0.114
1747670849990980292,-0.11900000000000001
1747670849998685668,-0.146
1747670850006391044,-0.14400000000000002
1747670850014096420,-0.124
1747670850021801796,-0.129
1747670850029507172,-0.14400000000000002
1747670850037212548,-0.154
1747670850044917924,-0.171
1747670850052623300,-0.193
1747670850060328676,-0.136
1747670850068034052,0.156
1747670850075739428,0.789
1747670850083444804,0.965
1747670850091150180,-0.183
1747670850098855556,-1.105
1747670850106560932,-0.555
1747670850114266308,-0.105
1747670850121971684,-0.295
1747670850129677060,-0.217
1747670850137382436,-0.073
1747670850145087812,-0.154
1747670850152793188,-0.14400000000000002
1747670850160498564,-0.085
1747670850168203940,-0.129
1747670850175909316,-0.136
1747670850183614692,-0.08
1747670850191320068,-0.083
1747670850199025444,-0.112
1747670850206730820,-0.1
1747670850214436196,-0.078
1747670850222141572,-0.061
1747670850229846948,-0.031
1747670850237552324,-0.009000000000000001
1747670850245257700,-0.019
1747670850252963076,-0.012
1747670850260668452,0.024
1747670850268373828,0.053
1747670850276079204,0.068
1747670850283784580,0.083
1747670850291489956,0.09
1747670850299195332,0.08
1747670850306900708,0.058
1747670850314606084,0.009000000000000001
1747670850322311460,-0.056
1747670850330016836,-0.105
1747670850337722212,-0.134
1747670850345427588,-0.178
1747670850353132964,-0.212
1747670850360838340,-0.222
1747670850368543716,-0.227
1747670850376249092,-0.23700000000000002
1747670850383954468,-0.232
1747670850391659913,-0.222,86,700
1747670850399365289,-0.227,,644
1747670850407070665,-0.222
1747670850414776041,-0.20500000000000002
1747670850422481417,-0.202
1747670850430186793,-0.212
1747670850437892169,-0.2
1747670850445597545,-0.168
1747670850453302921,-0.163
1747670850461008297,-0.178
1747670850468713673,-0.171
1747670850476419049,-0.154
1747670850484124425,-0.168
1747670850491829801,-0.18
1747670850499535177,-0.154
1747670850507240553,-0.124
1747670850514945929,-0.132
1747670850522651305,-0.139
1747670850530356681,-0.117
1747670850538062057,-0.114
1747670850545767433,-0.151
1747670850553472809,-0.158
1747670850561178185,-0.136
1747670850568883561,-0.134
1747670850576588937,-0.146
1747670850584294313,-0.139
1747670850591999689,-0.117
1747670850599705065,-0.112
1747670850607410441,-0.134
1747670850615115817,-0.154
1747670850622821193,-0.14400000000000002
1747670850630526569,-0.129
1747670850638231945,-0.132
1747670850645937321,-0.132
1747670850653642697,-0.132
1747670850661348073,-0.134
1747670850669053449,-0.127
1747670850676758825,-0.117
1747670850684464201,-0.129
1747670850692169577,-0.146
1747670850699874953,-0.149
1747670850707580329,-0.139
1747670850715285705,-0.122
1747670850722991081,-0.11900000000000001
1747670850730696457,-0.124
1747670850738401833,-0.112
1747670850746107209,-0.09
1747670850753812585,-0.088
1747670850761517961,-0.10200000000000001
1747670850769223337,-0.114
1747670850776928713,-0.11900000000000001
1747670850784634089,-0.117
1747670850792339465,-0.122
1747670850800044841,-0.132
1747670850807750217,-0.14100000000000001
1747670850815455593,-0.14100000000000001
1747670850823160969,-0.151
1747670850830866345,-0.18
1747670850838571721,-0.10200000000000001
1747670850846277097,0.254
1747670850853982473,0.892
1747670850861687849,0.9530000000000001
1747670850869393225,-0.222
1747670850877098601,-1.0070000000000001
1747670850884803977,-0.481
1747670850892509353,-0.14100000000000001
1747670850900214729,-0.28800000000000003
1747670850907920105,-0.185
1747670850915625481,-0.08
1747670850923330857,-0.151
1747670850931036233,-0.149
1747670850938741609,-0.107
1747670850946446985,-0.114
1747670850954152430,-0.105
1747670850961857806,-0.1
1747670850969563182,-0.11
1747670850977268558,-0.09
1747670850984973934,-0.063
1747670850992679310,-0.068
1747670851000384686,-0.07
1747670851008090062,-0.041
1747670851015795438,-0.022
1747670851023500814,-0.024
1747670851031206190,-0.007
1747670851038911566,0.017
1747670851046616942,0.053
1747670851054322318,0.092
1747670851062027694,0.107
1747670851069733070,0.1
1747670851077438446,0.068
1747670851085143822,0.026000000000000002
1747670851092849198,0.022
1747670851100554574,0.009000000000000001
1747670851108259950,-0.068
1747670851115965326,-0.154
1747670851123670702,-0.168
1747670851131376078,-0.156
1747670851139081454,-0.158
1747670851146786830,-0.176
1747670851154492206,-0.21
1747670851162197582,-0.212
1747670851169902958,-0.185
1747670851177608334,-0.20700000000000002
1747670851185313710,-0.222
1747670851193019086,-0.195
1747670851200724462,-0.176
1747670851208429838,-0.168
1747670851216135214,-0.163
1747670851223840590,-0.171
1747670851231545966,-0.171
1747670851239251342,-0.154
1747670851246956718,-0.14400000000000002
1747670851254662094,-0.151
1747670851262367470,-0.156
1747670851270072846,-0.154
1747670851277778222,-0.14100000000000001
1747670851285483598,-0.124
1747670851293188974,-0.114
1747670851300894350,-0.11900000000000001
1747670851308599726,-0.134
1747670851316305102,-0.129
1747670851324010478,-0.095
1747670851331715854,-0.11
1747670851339421230,-0.163
1747670851347126606,-0.149
1747670851354831982,-0.117
1747670851362537358,-0.139
1747670851370242734,-0.151
1747670851377948110,-0.132
1747670851385653486,-0.127
1747670851393358862,-0.132
1747670851401064238,-0.129
1747670851408769614,-0.124
1747670851416474990,-0.114
1747670851424180366,-0.105
1747670851431885742,-0.134
1747670851439591118,-0.151
1747670851447296494,-0.114
1747670851455001870,-0.105
1747670851462707246,-0.14100000000000001
1747670851470412622,-0.139
1747670851478117998,-0.112
1747670851485823374,-0.11900000000000001
1747670851493528750,-0.124
1747670851501234126,-0.11
1747670851508939502,-0.11
1747670851516644947,-0.127,87,624
1747670851524350323,-0.136
1747670851532055699,-0.134
1747670851539761075,-0.132
1747670851547466451,-0.122
1747670851555171827,-0.105
1747670851562877203,-0.092
1747670851570582579,-0.085
1747670851578287955,-0.075
1747670851585993331,-0.08
1747670851593698707,-0.095
1747670851601404083,-0.105
1747670851609109459,-0.11
1747670851616814835,-0.114
1747670851624520211,-0.112
1747670851632225587,-0.107
1747670851639930963,-0.112
1747670851647636339,-0.129
1747670851655341715,-0.166
1747670851663047091,-0.14100000000000001
1747670851670752467,0.095
1747670851678457843,0.64
1747670851686163219,1.012
1747670851693868595,0.19
1747670851701573971,-0.975
1747670851709279347,-0.748
1747670851716984723,-0.134
1747670851724690099,-0.22
1747670851732395475,-0.232
1747670851740100851,-0.061
1747670851747806227,-0.095
1747670851755511603,-0.134
1747670851763216979,-0.078
1747670851770922355,-0.073
1747670851778627731,-0.097
1747670851786333107,-0.078
1747670851794038483,-0.066
1747670851801743859,-0.075
1747670851809449235,-0.068
1747670851817154611,-0.053
1747670851824859987,-0.046
1747670851832565363,-0.036000000000000004
1747670851840270739,-0.017
1747670851847976115,0.002
1747670851855681491,0.022
1747670851863386867,0.046
1747670851871092243,0.078
1747670851878797619,0.1
1747670851886502995,0.11
1747670851894208371,0.114
1747670851901913747,0.117
1747670851909619123,0.107
1747670851917324499,0.073
1747670851925029875,0.026000000000000002
1747670851932735251,-0.022
1747670851940440627,-0.08
1747670851948146003,-0.129
1747670851955851379,-0.158
1747670851963556755,-0.183
1747670851971262131,-0.202
1747670851978967507,-0.215
1747670851986672883,-0.212
1747670851994378259,-0.20700000000000002
1747670852002083635,-0.21
1747670852009789011,-0.202
1747670852017494387,-0.198
1747670852025199763,-0.193
1747670852032905139,-0.185
1747670852040610515,-0.178
1747670852048315891,-0.17300000000000001
1747670852056021267,-0.168
1747670852063726643,-0.158
1747670852071432019,-0.149
1747670852079137464,-0.146,88,657
1747670852086842840,-0.14100000000000001
1747670852094548216,-0.136
1747670852102253592,-0.129
1747670852109958968,-0.122
1747670852117664344,-0.11900000000000001
1747670852125369720,-0.124
1747670852133075096,-0.122
1747670852140780472,-0.11900000000000001
1747670852148485848,-0.114
1747670852156191224,-0.114
1747670852163896600,-0.11900000000000001
1747670852171601976,-0.117
1747670852179307352,-0.117
1747670852187012728,-0.122
1747670852194718104,-0.124
1747670852202423480,-0.122
1747670852210128856,-0.11900000000000001
1747670852217834232,-0.122
1747670852225539608,-0.124
1747670852233244984,-0.122
1747670852240950360,-0.11900000000000001
1747670852248655736,-0.114
1747670852256361112,-0.114
1747670852264066488,-0.114
1747670852271771864,-0.112
1747670852279477240,-0.107
1747670852287182616,-0.112
1747670852294887992,-0.114
1747670852302593368,-0.114
1747670852310298744,-0.11
1747670852318004120,-0.11
1747670852325709496,-0.112
1747670852333414872,-0.112
1747670852341120248,-0.11900000000000001
1747670852348825624,-0.127
1747670852356531000,-0.127
1747670852364236376,-0.124
1747670852371941752,-0.11
1747670852379647128,-0.09
1747670852387352504,-0.088
1747670852395057880,-0.095
1747670852402763256,-0.09
1747670852410468632,-0.083
1747670852418174008,-0.1
1747670852425879384,-0.127
1747670852433584760,-0.117
1747670852441290136,-0.105
1747670852448995512,-0.127
1747670852456700888,-0.134
1747670852464406264,-0.124
1747670852472111640,-0.146
1747670852479817016,-0.161
1747670852487522392,-0.041
1747670852495227768,0.366
1747670852502933144,0.885
1747670852510638520,0.41000000000000003
1747670852518343896,-0.912
1747670852526049272,-1.046
1747670852533754648,-0.271
1747670852541460024,-0.202
1747670852549165400,-0.31
1747670852556870776,-0.08
1747670852564576152,-0.039
1747670852572281528,-0.117
1747670852579986904,-0.066
1747670852587692280,-0.056
1747670852595397656,-0.09
1747670852603103032,-0.07
1747670852610808408,-0.056
1747670852618513784,-0.068
1747670852626219160,-0.053
1747670852633924536,-0.029
1747670852641629981,-0.024
1747670852649335288,-0.019
