UNIX Timestamp,ECG,HR,RR,Marker
1750019998563190916,-0.051000000000000004
1750019998570892878,-0.093
1750019998578594840,-0.13
1750019998586296802,-0.164
1750019998593998764,-0.191
1750019998601700726,-0.201
1750019998609402688,-0.20600000000000002
1750019998617104650,-0.20800000000000002
1750019998624806612,-0.20800000000000002
1750019998632508574,-0.20600000000000002
1750019998640210536,-0.203
1750019998647912498,-0.198
1750019998655614460,-0.191
1750019998663316422,-0.186
1750019998671018384,-0.181
1750019998678720346,-0.166
1750019998686422308,-0.154
1750019998694124270,-0.147
1750019998701826232,-0.139
1750019998709528194,-0.132,,703
1750019998717230156,-0.132
1750019998724932118,-0.132
1750019998732634080,-0.13
1750019998740336042,-0.127
1750019998748038004,-0.13
1750019998755739966,-0.132
1750019998763441928,-0.127
1750019998771143890,-0.125
1750019998778845852,-0.127
1750019998786547814,-0.13
1750019998794249776,-0.13
1750019998801951738,-0.127
1750019998809653700,-0.122
1750019998817355662,-0.122
1750019998825057624,-0.13
1750019998832759586,-0.127
1750019998840461548,-0.12
1750019998848163510,-0.134
1750019998855865472,-0.149
1750019998863567434,-0.147
1750019998871269396,-0.132
1750019998878971358,-0.12
1750019998886673320,-0.107
1750019998894375282,-0.098
1750019998902077244,-0.09
1750019998909779206,-0.085
1750019998917481168,-0.093
1750019998925183130,-0.105
1750019998932885092,-0.115
1750019998940587054,-0.117
1750019998948289016,-0.12
1750019998955990978,-0.125
1750019998963692940,-0.122
1750019998971394902,-0.122
1750019998979096864,-0.139
1750019998986798826,-0.186
1750019998994500788,-0.213
1750019999002202750,-0.076
1750019999009904712,0.382
1750019999017606674,1.089
1750019999025308636,1.077
1750019999033010598,-0.10300000000000001
1750019999040712560,-0.763
1750019999048414522,-0.316
1750019999056116484,-0.154
1750019999063818446,-0.326
1750019999071520408,-0.22
1750019999079222370,-0.14200000000000002
1750019999086924332,-0.211
1750019999094626294,-0.186
1750019999102328256,-0.139
1750019999110030218,-0.157
1750019999117732180,-0.157
1750019999125434202,-0.13,89
1750019999133136164,-0.13
1750019999140838126,-0.13
1750019999148540088,-0.112
1750019999156242050,-0.095
1750019999163944012,-0.08
1750019999171645974,-0.066
1750019999179347936,-0.049
1750019999187049898,-0.031
1750019999194751860,-0.012
1750019999202453822,0.012
1750019999210155784,0.036000000000000004
1750019999217857746,0.053
1750019999225559708,0.056
1750019999233261670,0.049
1750019999240963632,0.053
1750019999248665594,0.056
1750019999256367556,0.026000000000000002
1750019999264069518,-0.019
1750019999271771480,-0.066
1750019999279473442,-0.11
1750019999287175404,-0.149
1750019999294877366,-0.186
1750019999302579328,-0.23
1750019999310281290,-0.247
1750019999317983252,-0.223
1750019999325685214,-0.211
1750019999333387176,-0.201
1750019999341089138,-0.176
1750019999348791100,-0.181
1750019999356493062,-0.198
1750019999364195024,-0.193
1750019999371896986,-0.186
1750019999379598948,-0.186
1750019999387300910,-0.179
1750019999395002872,-0.164
1750019999402704834,-0.159
1750019999410406796,-0.157
1750019999418108758,-0.154
1750019999425810720,-0.152
1750019999433512682,-0.149
1750019999441214644,-0.14400000000000002
1750019999448916606,-0.14200000000000002
1750019999456618568,-0.14200000000000002,,745
1750019999464320530,-0.14200000000000002
1750019999472022492,-0.152
1750019999479724454,-0.164
1750019999487426416,-0.154
1750019999495128378,-0.14200000000000002
1750019999502830340,-0.152
1750019999510532302,-0.137
1750019999518234264,-0.1
1750019999525936226,-0.105
1750019999533638188,-0.134
1750019999541340150,-0.134
1750019999549042112,-0.13
1750019999556744074,-0.134
1750019999564446036,-0.14200000000000002
1750019999572147998,-0.154
1750019999579849960,-0.157
1750019999587551922,-0.127
1750019999595253884,-0.115
1750019999602955846,-0.14400000000000002
1750019999610657808,-0.157
1750019999618359770,-0.112
1750019999626061732,-0.068
1750019999633763694,-0.093
1750019999641465656,-0.139
1750019999649167618,-0.13
1750019999656869580,-0.1
1750019999664571542,-0.137
1750019999672273504,-0.171
1750019999679975466,-0.152
1750019999687677488,-0.122
1750019999695379729,-0.12
1750019999703081970,-0.10300000000000001
1750019999710784211,-0.073
1750019999718486452,-0.078
1750019999726188693,-0.10300000000000001
1750019999733890934,-0.098
1750019999741593175,-0.093
1750019999749295416,-0.095
1750019999756997657,-0.1
1750019999764699898,-0.127
1750019999772402139,-0.154
1750019999780104380,-0.137
1750019999787806621,-0.117
1750019999795508862,-0.125
1750019999803211103,-0.17400000000000002
1750019999810913344,-0.22
1750019999818615585,-0.066
1750019999826317826,0.463
1750019999834020067,1.204
1750019999841722308,1.111
1750019999849424549,-0.159
1750019999857126790,-0.775
1750019999864829031,-0.247
1750019999872531272,-0.1
1750019999880233513,-0.34500000000000003
1750019999887935754,-0.25
1750019999895637995,-0.137
1750019999903340236,-0.20800000000000002
1750019999911042477,-0.171
1750019999918744718,-0.112
1750019999926446959,-0.164
1750019999934149200,-0.184
1750019999941851441,-0.176
1750019999949553682,-0.14400000000000002
1750019999957255923,-0.046
1750019999964958164,-0.044
1750019999972660405,-0.122
1750019999980362646,-0.107
1750019999988064887,-0.07100000000000001
1750019999995767128,-0.073
1750020000003469369,-0.063
1750020000011171610,-0.019
1750020000018873851,0.053
1750020000026576092,0.076
1750020000034278333,0.041
1750020000041980574,0.017
1750020000049682815,0.014
1750020000057385056,0.053
1750020000065087297,0.093
1750020000072789538,0.049
1750020000080491779,-0.004
1750020000088194020,-0.034
1750020000095896261,-0.093
1750020000103598502,-0.14200000000000002
1750020000111300743,-0.13
1750020000119002984,-0.122
1750020000126705225,-0.157
1750020000134407466,-0.184
1750020000142109707,-0.184,,686
1750020000149811948,-0.171
1750020000157514189,-0.157
1750020000165216430,-0.188
1750020000172918671,-0.20600000000000002
1750020000180620912,-0.137
1750020000188323153,-0.1
1750020000196025394,-0.152
1750020000203727635,-0.157
1750020000211429876,-0.115
1750020000219132117,-0.11
1750020000226834358,-0.1
1750020000234536599,-0.115
1750020000242238840,-0.137
1750020000249941122,-0.105,89
1750020000257643154,-0.098
1750020000265345186,-0.115
1750020000273047218,-0.088
1750020000280749250,-0.088
1750020000288451282,-0.125
1750020000296153314,-0.09
1750020000303855346,-0.066
1750020000311557378,-0.13
1750020000319259410,-0.164
1750020000326961442,-0.122
1750020000334663474,-0.083
1750020000342365506,-0.093
1750020000350067538,-0.09
1750020000357769570,-0.056
1750020000365471602,-0.083
1750020000373173634,-0.132
1750020000380875666,-0.105
1750020000388577698,-0.07100000000000001
